crop,country,t,year,month,step_of_year,episode,cut,cover_mmt,target_mmt,lean_gap_mmt,safety_mmt,surplus_mmt,offers_mmt,unmet_other_mmt,ask_t,ask_next,p_t,p_next,ask_at_clip,implied_r_step_ask,implied_r_step_ask_carry,implied_r_step_world,implied_r_annual_ask,convenience_yield_usd_t,convenience_yield_frac
rice,EU,103,2010,4,7,2010/11,0.0,0.13550081968263247,1.1552916666666633,0.6197916666666633,0.5354999999999999,0.0,0.0,3.9261963747631587,703.3348572865087,699.5293230160091,677.3496773036566,698.5744040419992,False,-0.005410700509258848,-0.007543397310021738,0.03133496250095291,-0.12208841665858272,6.770815223179852,0.009626730643355147
rice,Australia,103,2010,4,7,2010/11,0.0,0.05916,0.05916,0.0,0.05916,0.09292556676167091,0.09292556676167091,3.9950005423708594,949.1740570678911,949.1740570678911,677.3496773036566,698.5744040419992,True,0.0,-0.0015803213212902678,0.03133496250095291,0.0,3.4774459522249117,0.0036636546546237746
rice,Argentina,103,2010,4,7,2010/11,0.5,0.062099999999999995,0.062099999999999995,0.0,0.062099999999999995,0.4205654956334859,0.21028274781674294,3.9950005423708594,949.1740570678911,949.1740570678911,677.3496773036566,698.5744040419992,True,0.0,-0.0015803213212902678,0.03133496250095291,0.0,3.4774459522249117,0.0036636546546237746
rice,Brazil,103,2010,4,7,2010/11,0.0,1.4926499999999998,1.4926499999999998,0.0,1.4926499999999998,1.6314573627438045,1.6314573627438045,3.9950005423708594,949.1740570678911,949.1740570678911,677.3496773036566,698.5744040419992,True,0.0,-0.0015803213212902678,0.03133496250095291,0.0,3.4774459522249117,0.0036636546546237746
rice,India,103,2010,4,7,2010/11,0.95,15.170082193672485,20.144641826112554,4.026931826112554,16.117710000000002,0.0,0.0,3.6567304873649347,722.3535776882278,715.1246737454187,677.3496773036566,698.5744040419992,False,-0.010007431493513241,-0.01208397689500551,0.03133496250095291,-0.2144633927200783,10.233807229659647,0.014167310228338925
rice,Thailand,103,2010,4,7,2010/11,0.0,2.0562719343395948,2.6722989649355,0.8788989649355003,1.7933999999999999,0.0,0.0,3.953489670286292,722.3535776882278,715.1246737454187,677.3496773036566,698.5744040419992,False,-0.010007431493513241,-0.01208397689500551,0.03133496250095291,-0.2144633927200783,10.233807229659647,0.014167310228338925
rice,Vietnam,103,2010,4,7,2010/11,0.5,3.6426610228888587,7.467326388888864,4.0060763888888635,3.46125,0.0,0.0,3.734923297482859,709.7207508997277,704.7657557788486,677.3496773036566,698.5744040419992,False,-0.006981612295536621,-0.009095119612461566,0.03133496250095291,-0.1547698710781531,7.933580018586895,0.011178452945794991
rice,China,103,2010,4,7,2010/11,0.7,10.448172572542521,36.552650240826246,12.688310240826247,23.86434,0.0,0.0,2.2198968970843973,703.3221791889038,699.518926975973,677.3496773036566,698.5744040419992,False,-0.005407553359566664,-0.007540288604358514,0.03133496250095291,-0.12202174343666405,6.768506752907683,0.009623621937692008
rice,Egypt,103,2010,4,7,2010/11,0.95,0.7331069815827242,1.4420111111111118,0.7736111111111119,0.6684,0.0,0.0,3.9467950615629293,709.7207508997277,704.7657557788486,677.3496773036566,698.5744040419992,False,-0.006981612295536621,-0.009095119612461566,0.03133496250095291,-0.1547698710781531,7.933580018586895,0.011178452945794991
rice,Indonesia,103,2010,4,7,2010/11,0.25,6.707459999999999,6.707459999999999,0.0,6.707459999999999,1.9019438030216609,1.4264578522662457,3.9950005423708594,702.4770847406971,804.881174677129,677.3496773036566,698.5744040419992,False,0.14577570167179466,0.14364040070243456,0.03133496250095291,25.20538783242846,-99.44059600988874,-0.14155706736910129
rice,Nigeria,103,2010,4,7,2010/11,0.0,0.18163441834978525,1.7546194444444512,0.9413194444444511,0.8133,0.0,0.0,3.8880375605964224,689.3026795161235,688.0229372442932,677.3496773036566,698.5744040419992,False,-0.001856575217041967,-0.004032687460001738,0.03133496250095291,-0.04361929568786449,4.215789520822227,0.006116020793335122
rice,RestOfWorld,103,2010,4,7,2010/11,0.0,8.512625586481919,27.032298448212252,5.259348448212256,21.772949999999994,0.0,0.0,2.764032342714652,703.4758478063289,699.6449352422617,677.3496773036566,698.5744040419992,False,-0.005445691669462849,-0.007577961035465264,0.03133496250095291,-0.12282938709530145,6.796487246997231,0.009661294368798775
rice,USA,104,2010,5,8,2010/11,0.0,0.8093362497735269,1.55721666666667,0.8354166666666699,0.7218000000000001,0.0,0.0,3.164408646124505,715.1246737454187,708.3251743859015,698.5744040419992,724.6348421597227,False,-0.009508131391838703,-0.011605667744687298,0.03730517174253167,-0.20489964071154132,9.78934242982018,0.01368900107802062
rice,Australia,104,2010,5,8,2010/11,0.0,0.05916,0.05916,0.0,0.05916,0.10340895169947326,0.10340895169947326,3.214927864314755,949.1740570678911,949.1740570678911,698.5744040419992,724.6348421597227,True,0.0,-0.0015803213212902678,0.03730517174253167,0.0,3.4774459522249117,0.0036636546546237746
rice,Argentina,104,2010,5,8,2010/11,0.5,0.062099999999999995,0.062099999999999995,0.0,0.062099999999999995,0.4683363384115699,0.23416816920578495,3.214927864314755,949.1740570678911,949.1740570678911,698.5744040419992,724.6348421597227,True,0.0,-0.0015803213212902678,0.03730517174253167,0.0,3.4774459522249117,0.0036636546546237746
rice,Brazil,104,2010,5,8,2010/11,0.0,1.7598430552480344,1.7598430552480344,0.2671930552480346,1.4926499999999998,1.3915579671295515,1.3915579671295515,3.214927864314755,949.1740570678911,949.1740570678911,698.5744040419992,724.6348421597227,True,0.0,-0.0015803213212902678,0.03730517174253167,0.0,3.4774459522249117,0.0036636546546237746
rice,India,104,2010,5,8,2010/11,0.95,14.68823773239284,17.401924616425347,1.2842146164253467,16.117710000000002,0.0,0.0,3.0303971562005447,715.1246737454187,708.3251743859015,698.5744040419992,724.6348421597227,False,-0.009508131391838703,-0.011605667744687298,0.03730517174253167,-0.20489964071154132,9.78934242982018,0.01368900107802062
rice,Thailand,104,2010,5,8,2010/11,0.0,1.70257643784455,1.7933999999999999,0.0,1.7933999999999999,0.0,0.0,3.2088077347041235,715.1246737454187,708.3251743859015,698.5744040419992,724.6348421597227,False,-0.009508131391838703,-0.011605667744687298,0.03730517174253167,-0.20489964071154132,9.78934242982018,0.01368900107802062
rice,Vietnam,104,2010,5,8,2010/11,0.5,2.990928527291581,7.467326388888864,4.0060763888888635,3.46125,0.0,0.0,2.91053280972614,704.7657557788486,699.8308616533141,698.5744040419992,724.6348421597227,False,-0.007002176375724978,-0.009130543124109769,0.03730517174253167,-0.1551898570511966,7.903156116740547,0.011213876457443133
rice,China,104,2010,5,8,2010/11,0.7,5.951476042084642,25.353310004779168,1.4889700047791692,23.86434,0.0,0.0,1.8956037763148723,699.518926975973,695.5284620349561,698.5744040419992,724.6348421597227,False,-0.005704584661158196,-0.007848915489323871,0.03730517174253167,-0.12829309597094474,6.947796038883666,0.009932248822657386
rice,Egypt,104,2010,5,8,2010/11,0.95,0.6068951959547367,1.4420111111111118,0.7736111111111119,0.6684,0.0,0.0,3.158139982084122,704.7657557788486,699.8308616533141,698.5744040419992,724.6348421597227,False,-0.007002176375724978,-0.009130543124109769,0.03730517174253167,-0.1551898570511966,7.903156116740547,0.011213876457443133
rice,Indonesia,104,2010,5,8,2010/11,0.25,6.707459999999999,6.707459999999999,0.0,6.707459999999999,3.460350185234443,2.595262638925832,3.214927864314755,804.881174677129,908.5485601617936,698.5744040419992,724.6348421597227,False,0.12879837266196437,0.12693474353608547,0.03730517174253167,17.314412490317526,-100.49054970408713,-0.124851410202752
rice,RestOfWorld,104,2010,5,8,2010/11,0.0,8.083522701496229,23.293393730168717,1.5204437301687208,21.772949999999994,0.0,0.0,2.203956034684998,699.6449352422617,695.6317888133128,698.5744040419992,724.6348421597227,False,-0.005735975816875238,-0.00787992044427488,0.03730517174253167,-0.12895335739547453,6.970740044037029,0.009963253777608374
rice,USA,105,2010,5,9,2010/11,0.0,0.6740608258197935,1.3901333333333359,0.6683333333333358,0.7218000000000001,0.0,0.0,3.407509237203788,708.3251743859015,706.5700357239991,724.6348421597227,742.3604601860759,False,-0.002477871358199324,-0.004595542809451181,0.02446144871191014,-0.05780471096451134,4.730816108539784,0.006678876142784664
rice,Australia,105,2010,5,9,2010/11,0.0,0.07174833544474529,0.07174833544474529,0.012588335444745295,0.05916,0.10636856129548106,0.10636856129548106,3.455879835537405,949.1740570678911,949.1740570678911,724.6348421597227,742.3604601860759,True,0.0,-0.0015803213212902678,0.02446144871191014,0.0,3.4774459522249117,0.0036636546546237746
rice,Argentina,105,2010,5,9,2010/11,0.5,0.062099999999999995,0.062099999999999995,0.0,0.062099999999999995,0.5257355221580151,0.26286776107900756,3.455879835537405,949.1740570678911,949.1740570678911,724.6348421597227,742.3604601860759,True,0.0,-0.0015803213212902678,0.02446144871191014,0.0,3.4774459522249117,0.0036636546546237746
rice,Brazil,105,2010,5,9,2010/11,0.0,2.144527777624014,2.144527777624014,0.6518777776240141,1.4926499999999998,1.1841709543718504,1.1841709543718504,3.455879835537405,949.1740570678911,949.1740570678911,724.6348421597227,742.3604601860759,True,0.0,-0.0015803213212902678,0.02446144871191014,0.0,3.4774459522249117,0.0036636546546237746
rice,India,105,2010,5,9,2010/11,0.95,14.199247485735025,16.413690437223707,0.29598043722370626,16.117710000000002,0.0,0.0,3.3052977148361746,708.3251743859015,706.5700357239991,724.6348421597227,742.3604601860759,False,-0.002477871358199324,-0.004595542809451181,0.02446144871191014,-0.05780471096451134,4.730816108539784,0.006678876142784664
rice,Thailand,105,2010,5,9,2010/11,0.0,1.34447908072544,1.7933999999999999,0.0,1.7933999999999999,0.0,0.0,3.4256293790954753,708.3251743859015,706.5700357239991,724.6348421597227,742.3604601860759,False,-0.002477871358199324,-0.004595542809451181,0.02446144871191014,-0.05780471096451134,4.730816108539784,0.006678876142784664
rice,Vietnam,105,2010,5,9,2010/11,0.5,2.351308498310483,6.666111111111093,3.204861111111092,3.46125,0.0,0.0,3.1624732578669636,699.8308616533141,699.6046992832773,724.6348421597227,742.3604601860759,False,-0.00032316718571456793,-0.002466542224157875,0.02446144871191014,-0.007727256032398877,3.184143331814539,0.004549875557491372
rice,China,105,2010,5,9,2010/11,0.7,1.4039374695263396,23.86434,0.0,23.86434,0.0,0.0,1.9285731828980555,695.5284620349561,696.0767315962238,724.6348421597227,742.3604601860759,False,0.0007882776783334489,-0.0013683558483684743,0.02446144871191014,0.019091161142880564,2.4007480679719038,0.0034516891817020223
rice,Egypt,105,2010,5,9,2010/11,0.95,0.483026714971495,1.2872888888888894,0.6188888888888895,0.6684,0.0,0.0,3.401190007711022,699.8308616533141,699.6046992832773,724.6348421597227,742.3604601860759,False,-0.00032316718571456793,-0.002466542224157875,0.02446144871191014,-0.007727256032398877,3.184143331814539,0.004549875557491372
rice,Indonesia,105,2010,5,9,2010/11,0.25,6.707459999999999,6.707459999999999,0.0,6.707459999999999,4.865220636139796,3.648915477104847,3.455879835537405,908.5485601617936,949.1740570678911,724.6348421597227,742.3604601860759,True,0.04471472267686272,0.043063737725950624,0.02446144871191014,1.8572297366122221,-37.232687405760316,-0.04098040439261711
rice,RestOfWorld,105,2010,5,9,2010/11,0.0,7.636628778507192,21.992263725990043,0.21931372599004684,21.772949999999994,0.0,0.0,2.501687488936007,695.6317888133128,696.1614595544763,724.6348421597227,742.3604601860759,False,0.0007614240028723795,-0.001394889184825443,0.02446144871191014,0.018435088699936264,2.4195621521976136,0.0034782225181588895
rice,USA,106,2010,6,10,2010/11,0.0,0.5394446501782183,1.3901333333333359,0.6683333333333358,0.7218000000000001,0.0,0.0,3.233592999043211,706.5700357239991,709.8217008824295,742.3604601860759,759.3036929455038,False,0.004602042252044303,0.0024791104488821603,0.022823457967011018,0.11649648669324297,-0.2796442506719359,-0.00039577711554862865
rice,Australia,106,2010,6,10,2010/11,0.0,0.1139377777777778,0.1139377777777778,0.05477777777777781,0.05916,0.03192919980543199,0.03192919980543199,3.291188707279603,949.1740570678911,949.1740570678911,742.3604601860759,759.3036929455038,True,0.0,-0.0015803213212902678,0.022823457967011018,0.0,3.4774459522249117,0.0036636546546237746
rice,Argentina,106,2010,6,10,2010/11,0.5,0.11960000000000007,0.11960000000000007,0.05750000000000008,0.062099999999999995,0.37676739928880687,0.18838369964440344,3.291188707279603,949.1740570678911,949.1740570678911,742.3604601860759,759.3036929455038,True,0.0,-0.0015803213212902678,0.022823457967011018,0.0,3.4774459522249117,0.0036636546546237746
rice,Brazil,106,2010,6,10,2010/11,0.0,2.7708997317192647,2.874733333333328,1.3820833333333284,1.4926499999999998,0.0,0.0,3.2870764569454645,949.1740570678911,908.7569983844209,742.3604601860759,759.3036929455038,True,-0.04258129305421943,-0.044161614375509695,0.022823457967011018,-0.6480784893832549,43.89450463569517,0.046244947708843194
rice,India,106,2010,6,10,2010/11,0.95,14.630179617072482,16.117710000000002,0.0,16.117710000000002,0.0,0.0,3.1900366412405314,706.5700357239991,709.8217008824295,742.3604601860759,759.3036929455038,False,0.004602042252044303,0.0024791104488821603,0.022823457967011018,0.11649648669324297,-0.2796442506719359,-0.00039577711554862865
rice,Thailand,106,2010,6,10,2010/11,0.0,1.590269066897522,1.7933999999999999,0.0,1.7933999999999999,0.0,0.0,3.277490447487913,706.5700357239991,709.8217008824295,742.3604601860759,759.3036929455038,False,0.004602042252044303,0.0024791104488821603,0.022823457967011018,0.11649648669324297,-0.2796442506719359,-0.00039577711554862865
rice,Vietnam,106,2010,6,10,2010/11,0.5,1.7148096240009278,6.666111111111093,3.204861111111092,3.46125,0.0,0.0,2.9545002061561116,699.6046992832773,704.1101250010375,742.3604601860759,759.3036929455038,False,0.006439959197495293,0.0042958912666526405,0.022823457967011018,0.16656492660602562,-1.5479159275865868,-0.002212557933319169
rice,China,106,2010,6,10,2010/11,0.7,4.3672747586291685,23.86434,0.0,23.86434,0.0,0.0,1.9653888953801,696.0767315962238,701.2171914976536,742.3604601860759,759.3036929455038,False,0.007384904089010158,0.005229969249340716,0.022823457967011018,0.19313758179558715,-2.1903000439376683,-0.0031466359160073247
rice,Egypt,106,2010,6,10,2010/11,0.95,0.3597651802682523,1.2872888888888894,0.6188888888888895,0.6684,0.0,0.0,3.2281170950933995,699.6046992832773,704.1101250010375,742.3604601860759,759.3036929455038,False,0.006439959197495293,0.0042958912666526405,0.022823457967011018,0.16656492660602562,-1.5479159275865868,-0.002212557933319169
rice,Indonesia,106,2010,6,10,2010/11,0.25,6.707459999999999,6.707459999999999,0.0,6.707459999999999,5.550294277337297,4.162720708002973,3.291188707279603,949.1740570678911,949.1740570678911,742.3604601860759,759.3036929455038,True,0.0,-0.0015803213212902678,0.022823457967011018,0.0,3.4774459522249117,0.0036636546546237746
rice,RestOfWorld,106,2010,6,10,2010/11,0.0,8.446245440445942,21.772949999999994,0.0,21.772949999999994,0.0,0.0,2.393741070067201,696.1614595544763,701.2866684234208,742.3604601860759,759.3036929455038,False,0.007362097971100656,0.005207425402814492,0.022823457967011018,0.19248947790220772,-2.174872494872602,-0.003124092069481208
rice,USA,107,2010,6,11,2010/11,0.0,0.4070647310472732,0.7218000000000001,0.0,0.7218000000000001,0.0,0.0,2.7287349282346085,709.8217008824295,715.6786775570858,759.3036929455038,779.7060924720975,False,0.008251335042835706,0.006138128306361956,0.026869880544697855,0.2180113567530928,-2.8781814644845554,-0.004054794973028417
rice,Australia,107,2010,6,11,2010/11,0.0,0.1139377777777778,0.1139377777777778,0.05477777777777781,0.05916,0.01009738669752977,0.01009738669752977,2.748382614074705,949.1740570678911,949.1740570678911,759.3036929455038,779.7060924720975,True,0.0,-0.0015803213212902678,0.026869880544697855,0.0,3.4774459522249117,0.0036636546546237746
rice,Argentina,107,2010,6,11,2010/11,0.5,0.11960000000000007,0.11960000000000007,0.05750000000000008,0.062099999999999995,0.2958244657591478,0.1479122328795739,2.748382614074705,949.1740570678911,949.1740570678911,759.3036929455038,779.7060924720975,True,0.0,-0.0015803213212902678,0.026869880544697855,0.0,3.4774459522249117,0.0036636546546237746
rice,Brazil,107,2010,6,11,2010/11,0.0,2.4036493638213936,2.874733333333328,1.3820833333333284,1.4926499999999998,0.0,0.0,2.729726357620398,908.7569983844209,878.8056215087188,759.3036929455038,779.7060924720975,False,-0.03295862032308894,-0.03460922659370547,0.026869880544697855,-0.5526150294268938,33.34462062233638,0.036692559927038924
rice,India,107,2010,6,11,2010/11,0.95,15.067842692892002,16.117710000000002,0.0,16.117710000000002,0.0,0.0,2.676993532152356,709.8217008824295,715.6786775570858,759.3036929455038,779.7060924720975,False,0.008251335042835706,0.006138128306361956,0.026869880544697855,0.2180113567530928,-2.8781814644845554,-0.004054794973028417
rice,Thailand,107,2010,6,11,2010/11,0.0,1.7933999999999999,1.7933999999999999,0.0,1.7933999999999999,0.04126758888946336,0.04126758888946336,2.748382614074705,709.8217008824295,920.804940535993,759.3036929455038,779.7060924720975,False,0.2972341355459762,0.29512092880950247,0.026869880544697855,514.7519008161001,-208.00444444339166,-0.2930375954761691
rice,Vietnam,107,2010,6,11,2010/11,0.5,1.0892674331396481,3.46125,0.0,3.46125,0.0,0.0,2.587098810985886,704.1101250010375,710.9951853343445,759.3036929455038,779.7060924720975,False,0.00977838563718536,0.0076480370642291184,0.026869880544697855,0.2630649645958363,-3.9181642395546987,-0.005564703730895682
